team_id,context,second,entropy_standard,entropy_lsh,det_standard,det_lsh,rmse_standard,rmse_lsh
S5,surgical,80,0.877709202947509,0.8445873333949707,0.8820349840265558,0.9034746981275422,0.4412062642313348,0.45047951298066424
S5,surgical,81,0.789313224203471,0.7429595913198492,0.9185987565701029,0.9058410498348354,0.4204033083859948,0.5131932763417825
S5,surgical,82,0.763524247215348,0.8041655032136976,0.8190003784506107,0.6957657473801777,0.42163010122786826,0.4707234515384644
S5,surgical,83,0.6826540804888542,0.7712239832608465,0.8205600014728164,0.8139995457892402,0.3355243335104902,0.48325408047970897
S5,surgical,84,0.6143645801886253,0.6164473994243094,0.8662770934339632,0.8685067922642911,0.3273688896852293,0.35950785493817994
S5,surgical,85,0.6567512023618802,0.7016264344647054,0.94959912892325,1.0,0.4164687940859979,0.44425223630244204
S5,surgical,86,0.5825596909409255,0.4672013971146068,0.8975549915734782,0.8256608949034412,0.5088995869698142,0.3962993828661068
S5,surgical,87,0.5128658533755245,0.45696784668985607,0.7886100483530272,0.7891200773181067,0.311007682668788,0.3580636811845158
S5,surgical,88,0.4660170935271694,0.41834606575633626,0.8470868974596449,0.8485195507703343,0.3184110631865171,0.37563872514377694
S5,surgical,89,0.5724511153620809,0.4980277146229785,0.8458212768777977,0.8198827616256491,0.3857938777407855,0.3054880175131811
S5,surgical,90,0.42029838774186584,0.32790694206757376,0.7909361400536857,0.7944903461811783,0.4432983757313943,0.5002952827846079
S5,surgical,91,0.5596637220039143,0.4906574603355695,0.8540633631156807,0.8077211875033019,0.5853302254265473,0.5927413621700474
S5,surgical,92,0.4615273901312396,0.4324155467913085,0.7523392442122647,0.8796771422295108,0.598173761236278,0.6112280895238186
S5,surgical,93,0.42890713731577923,0.5301253361983661,0.8819884920305222,0.9599639255239609,0.5232366320033452,0.5491822800715589
S5,surgical,94,0.48643266653503514,0.4952660975643761,0.7852324599743633,0.8964511082684026,0.6110213908806265,0.5046701443121823
S5,surgical,95,0.49720395679713886,0.5034592503664295,0.7857317492352642,0.8712821666288088,0.4594579696474464,0.5188712490850178
S5,surgical,96,0.5080519378769507,0.5116312107499816,0.7334698603124735,0.6892249979361101,0.39239271930974257,0.3087662256988557
S5,surgical,97,0.46035545793672267,0.4187788198231708,0.8193271014342643,0.833438894601097,0.37182151581150175,0.2953033975159116
S5,surgical,98,0.4943869687097185,0.5470893544307803,0.809182709212885,0.7934503078057039,0.34542018496865107,0.29512435466466985
S5,surgical,99,0.5339499702747463,0.5874805461007931,0.8065600807930574,0.7596206910284624,0.31835259281491796,0.177900083605762
S5,surgical,100,0.5226186670180967,0.4526810977233362,0.787056424460269,0.762173231937089,0.42345474784841386,0.37532675774606783
S5,surgical,101,0.5359037759671798,0.5383936868308874,0.7208875350201522,0.6580021711768406,0.2599199178958529,0.35158308100361346
S5,surgical,102,0.6054344647778058,0.5437929689215332,0.7473602780909311,0.7165103666797189,0.42749489466560164,0.5276140200876508
S5,surgical,103,0.643822314621434,0.6265290149550615,0.8142315692925108,0.8935207208356112,0.40491620448648896,0.4844063747162728
S5,surgical,104,0.5951410050435852,0.6023389010518662,0.7845676929033606,0.8144510818622759,0.5374927154761782,0.563691803425111
S5,surgical,105,0.6222572312200668,0.5480436564075071,0.7441622657406849,0.7521273436237148,0.5386393665197086,0.5738515118238746
S5,surgical,106,0.6317241154619645,0.533175327290998,0.7035239418272612,0.835481800430222,0.4491807295336163,0.4958792636495973
S5,surgical,107,0.5145707991569858,0.5737275020462097,0.7333811530393008,0.7612437235337944,0.49589610318621463,0.5822567183003149
S5,surgical,108,0.44841835844739564,0.4295222062617068,0.7873068070190523,0.7564605793736662,0.43882148992834263,0.47423079089530845
S5,surgical,109,0.5222027224880366,0.5045718730157224,0.814550345464172,0.7530964696033478,0.4631654962452906,0.3956433299198344
S5,surgical,110,0.5257101833691007,0.5731887949144953,0.8339862009302135,0.8384691974414604,0.42553527993189805,0.34547545872114843
S5,surgical,111,0.44487552235727623,0.4534207912155725,0.7703555777796235,0.7993492355675526,0.5011094649207906,0.4982880324830802
S5,surgical,112,0.5110130891493482,0.4785720034536893,0.7406204193738523,0.8300750773324334,0.6293335466444074,0.6003814219758619
S5,surgical,113,0.5641210321870749,0.4821059404567507,0.7729514111228107,0.7047798631317642,0.5939059594172896,0.5570584758499076
S5,surgical,114,0.5450850490822255,0.5925742309778281,0.824843816544794,0.7884989584314037,0.5890513963169224,0.4796508087590847
S5,surgical,115,0.5071827231654834,0.5247967258596109,0.7265086117853656,0.7653576609417964,0.7061488546831859,0.7208083720759226
S5,surgical,116,0.42744977920021504,0.49677331030018707,0.7276706105313168,0.7345168316982847,0.6736633465709261,0.7259175349570937
S5,surgical,117,0.40737678110381464,0.5010912826397352,0.6857800395179267,0.7145910051890703,0.6283270871544109,0.5564244335346398
S5,surgical,118,0.3937109857003855,0.4233996121032799,0.7095165468901093,0.8044490270774756,0.5944493821453364,0.5889562240791677
S5,surgical,119,0.37502473390412727,0.43526579316195496,0.7256570299318846,0.7425609546937093,0.5972794946094259,0.5388642440494931
S5,surgical,120,0.46437946161906174,0.4552187744256283,0.7399955219212935,0.7371299713055918,0.4707444355913022,0.4261776239220929
S5,surgical,121,0.5000802706366259,0.5235666604811824,0.7361437978255863,0.8162140674235473,0.5716695204657579,0.49494348633456753
S5,surgical,122,0.5909092732462314,0.6429410790724689,0.7054929792177133,0.7373637073460199,0.3632491579008288,0.2738515389121271
S5,surgical,123,0.5344898719784208,0.5268120393589413,0.656604003048584,0.7228765750524677,0.3343025783611151,0.5429469403026554
S5,surgical,124,0.7041243857465125,0.6259048032919066,0.6988899599217374,0.7062017245405983,0.2738868298748783,0.49078325957761
S5,surgical,125,0.6193385858349546,0.5239229200230293,0.5722981610737405,0.6001195481271193,0.3259030947498747,0.41136025356380496
S5,surgical,126,0.6540538455327122,0.6637947051350125,0.6392122584901125,0.643271914948238,0.37392171071496727,0.3390314844349794
S5,surgical,127,0.6475117112351607,0.6414817951638474,0.6307959226534081,0.6977105953276578,0.3931021725811783,0.3825957428125185
S5,surgical,128,0.4980246702322226,0.5959603030520063,0.7273957023378532,0.7115699599720866,0.38471356067031687,0.4664030534198038
S5,surgical,129,0.4527111902192826,0.4186759569407088,0.717148596203691,0.6680394341259278,0.45552499674166474,0.5745222073992262
S5,surgical,130,0.5404628356023384,0.5465197898324362,0.7422363203987018,0.6432444951201723,0.35923176873176993,0.4055005847670134
S5,surgical,131,0.49478645024368584,0.45836161973560885,0.7048489830175306,0.7564592282262768,0.41967601914474484,0.39030696540129034
S5,surgical,132,0.5343626088383048,0.49044133054564965,0.7356058483654677,0.6999016901779272,0.3643112792000656,0.4151806457810505
S5,surgical,133,0.5614111520104577,0.5208613885508031,0.7349515615442391,0.6870563643048326,0.3996225159379027,0.5466570975763608
S5,surgical,134,0.5540176565586337,0.6440424720239576,0.7635113028867595,0.752765269922299,0.30548216718202814,0.35783760112016066
S5,surgical,135,0.5693142220046842,0.5555492811436563,0.7828501875004187,0.7757979626715497,0.24226831795051484,0.2774032614237668
S5,surgical,136,0.5591645102663906,0.5401155888946694,0.6965299043279413,0.8276996673553494,0.31978315912218025,0.3325800126388109
S5,surgical,137,0.5043497128344506,0.5579515711527454,0.8242858793305471,0.8300792906085513,0.42225404624363255,0.44725494004224126
S5,surgical,138,0.5057164190966376,0.5402899899400346,0.7355265745221254,0.8557160602263629,0.4507875253434781,0.4445769234834708
S5,surgical,139,0.4916658775837497,0.483153352723809,0.6977411140216278,0.7072443785245693,0.4412249330567436,0.3995718114830171
S5,surgical,140,0.6267728145268127,0.5794539797228085,0.7177608236557013,0.8019801440812143,0.47569875577557663,0.45622880251569164
S5,surgical,141,0.5791667766683115,0.6057378250622077,0.734773491561915,0.67509228433053,0.4393552086973673,0.5088401111776014
S5,surgical,142,0.573665105545176,0.5017867224777564,0.6242648634247325,0.6509868095273168,0.48242647851649684,0.3579792731204302
S5,surgical,143,0.5567584320447393,0.5622123317227722,0.5514595897089748,0.6033775821331329,0.557419379864655,0.5170313663233708
S5,surgical,144,0.5951910967371079,0.631286481994699,0.489931815489143,0.5571640795117634,0.5906908258835749,0.647903252170337
S5,surgical,145,0.6301306903150838,0.5484876983603538,0.49867245701260204,0.6105158211590288,0.47377184343187523,0.6055277965793531
S5,surgical,146,0.5041606953487209,0.5322022927005973,0.49065513182692677,0.5216979761298761,0.48980239170487616,0.4606831846813878
S5,surgical,147,0.5773953889287301,0.5306063924660197,0.5727726099736362,0.6227471540466922,0.37346709068270106,0.39960833343767055
S5,surgical,148,0.5490347196380594,0.5449584466451572,0.5922722874587962,0.527120679316906,0.3376712473806052,0.3655051589357141
S5,surgical,149,0.5116475537535924,0.48356660296488835,0.4879794179225657,0.564703619339146,0.3056562300178228,0.28670040873543917
S5,surgical,150,0.5189662474992975,0.5082263528002585,0.5240826184234393,0.6093992343209209,0.27464996384676643,0.2957343911326328
S5,surgical,151,0.45658353780144745,0.4402528583559042,0.5305908428839453,0.6192758461548236,0.337689623250993,0.31534327793593836
S5,surgical,152,0.3875931247471974,0.40120283484107255,0.5790071402883,0.586166046823643,0.40932610457366314,0.5392735589228616
S5,surgical,153,0.40026646178275793,0.5042297141183396,0.6294147906374093,0.6675518007194384,0.3665808036949794,0.48005358211888816
S5,surgical,154,0.48255747823861017,0.4655701253206491,0.7138728427563975,0.6448520880815372,0.3969129458738155,0.4215479761597986
S5,surgical,155,0.5375266814403364,0.5433319345537145,0.7039172131087793,0.6880586012018145,0.32585699838313725,0.2751117012464744
S5,surgical,156,0.5245929721041322,0.4634996647611743,0.804431079301436,0.7286658135506825,0.4549552904691936,0.41316632878934045
S5,surgical,157,0.5515947645360966,0.585022954812905,0.7465214878149609,0.9022913326206574,0.3960773314916432,0.35631222585175215
S5,surgical,158,0.49747702428416823,0.5478003390285552,0.7656251970153158,0.7459368299402858,0.46175496377987074,0.40009149712840875
S5,surgical,159,0.5462994492615113,0.5660659913769535,0.7393625114145489,0.7805441223661598,0.5057154583412116,0.5454497549073881
S5,surgical,160,0.5445498506131901,0.5720151100928119,0.773735149033165,0.7276990574382577,0.44131719614430304,0.5024829941276646
S5,surgical,161,0.5658849312415482,0.5807854616984602,0.7906811803388777,0.7725639231729489,0.4390717675760859,0.41833815610299696
S5,surgical,162,0.5306312132643811,0.4193075460504909,0.8114248849733535,0.7997146425781304,0.38490727098261046,0.3494822961848488
S5,surgical,163,0.48021012891779896,0.4582545490939952,0.858240289205778,0.8805017705762124,0.3497889397953888,0.5386861791868257
S5,surgical,164,0.5351508400058625,0.5219451287106418,0.7800922777771694,0.8349693419839226,0.33524817694245035,0.38378127770141307
S5,surgical,165,0.6116757182306564,0.5301419103976461,0.8090856762764382,0.6760349941966394,0.35666783378967737,0.3519449215142806
S5,surgical,166,0.6005938149344651,0.5746082836343238,0.7470097116780661,0.6835124561183656,0.2842654857994944,0.25940511044142783
S5,surgical,167,0.5779510549331037,0.5226940009667498,0.7872211013232228,0.8514143923804476,0.12667463149469252,0.21714207587012704
S5,surgical,168,0.6436156885168636,0.7338054655161264,0.6609712831734218,0.6750786828494402,0.19851508762959882,0.21555399581893112
S5,surgical,169,0.7531549586494249,0.7348623213353165,0.6262599117165684,0.6075456225791435,0.38680490392521494,0.4812184824091057
S5,surgical,170,0.6094502185749919,0.6148829436010291,0.6375452558002896,0.6775015654246526,0.4127032984281948,0.4437400418349366
S5,surgical,171,0.6357776557681042,0.6763817183188597,0.6261927208527497,0.6599954797785976,0.23948141717808674,0.2765951650901609
S5,surgical,172,0.6681849460435416,0.7064144668534202,0.6289971142326939,0.7023440885266726,0.2070271687940735,0.34355936011373206
S5,surgical,173,0.70341687387823,0.6051367556561588,0.585104351818063,0.6213177553598623,0.4429054480689861,0.4279789323937169
S5,surgical,174,0.7525222858957803,0.7062053700282143,0.613027384510969,0.5508370366105473,0.4503368861294235,0.478345234916652
S5,surgical,175,0.7175729149131985,0.8518496673019083,0.6208385314019674,0.6795226472202134,0.4908560623833405,0.40288466492816394
S5,surgical,176,0.776021357721248,0.7241500323232245,0.6151309632689601,0.7379983226892568,0.49400055995941705,0.5862108019593691
S5,surgical,177,0.7668174153219879,0.733396021540485,0.6014639450199611,0.6392110414547991,0.4383401681762329,0.40650233680209036
S5,surgical,178,0.7483291102271437,0.6802903157731726,0.5918869587929302,0.5599648793343568,0.4631893067042995,0.40679265171728557
S5,surgical,179,0.6665498780763758,0.6686297241122889,0.6446685470705291,0.7566798653792149,0.31183229290157133,0.23797834812349258
S5,surgical,180,0.6669422486506609,0.548394502833048,0.7231552590290903,0.7421065725142015,0.31377916688170676,0.3576979315174068
S5,surgical,181,0.6158943899023925,0.6129477327120967,0.6984265318734166,0.6084735015995901,0.3963475632054873,0.3290219799961721
S5,surgical,182,0.6972245928422649,0.6992999945166107,0.738275764951152,0.8399608412253436,0.44549053813492007,0.3922593054483365
S5,surgical,183,0.7746458300368719,0.7293053653074602,0.7444631801510657,0.6705087204778541,0.42349476941532277,0.4073174276545199
S5,surgical,184,0.8154469628904057,0.7584105833992052,0.7173328338554463,0.7197592246558124,0.3604760960654294,0.3058675971485943
S5,surgical,185,0.7707634902437734,0.6982863208862237,0.7945018821137552,0.7605894405226352,0.36523043835772123,0.3298401101313104
S5,surgical,186,0.6991056832010041,0.5999961633919733,0.8382998907634852,0.8896499082291485,0.3743416652227052,0.3546530451071355
S5,surgical,187,0.7070154322592018,0.7602979304240132,0.8775676177860446,0.7367575328585038,0.46833382754526676,0.5295716258162348
S5,surgical,188,0.7492015590420184,0.7529116276053754,0.8110239127718049,0.837667920708815,0.5200171055988723,0.5407629952343298
S5,surgical,189,0.7606805715854909,0.7123368931734262,0.8498060155616396,0.9067938912547017,0.6388869587346582,0.716596864130578
S5,surgical,190,0.7098682377178783,0.6084882974490452,0.8176868054648456,0.814549180366833,0.5808811596129675,0.4328431442683358
S5,surgical,191,0.7157486311095397,0.7222972894371416,0.8643599291334002,0.8811515576450586,0.5261541749787362,0.5028553278114503
S5,surgical,192,0.6990356345915415,0.7288746032882676,0.8886746977421881,0.8191794654053811,0.47898776683193245,0.4281240474766934
S5,surgical,193,0.7417498993597138,0.7267906059726034,0.9153055410271492,0.9342842231041147,0.563105534095851,0.553938515224573
S5,surgical,194,0.7137598129047993,0.8009995824114795,0.8742455836586835,0.8791308062948862,0.6128774268522311,0.5864002511322335
S5,surgical,195,0.706056814790283,0.7031087837345612,0.836515093906293,0.9222553787973178,0.49732165382987353,0.5240811467853423
S5,surgical,196,0.7475991112994805,0.7121471974776312,0.8202175764449746,0.9212182921835737,0.5443157053493983,0.56579785141599
S5,surgical,197,0.7255069030298188,0.6948354656588203,0.7936203411243583,0.7489955592054225,0.2158178006274085,0.2940059374421796
S5,surgical,198,0.7666903481294093,0.7299343828998558,0.8276381635206493,0.8153233810034202,0.3089417755789691,0.25501893185171964
S5,surgical,199,0.7557349982613398,0.7267049632428092,0.7870958629922656,0.8509173577765061,0.3052903819637988,0.3460575546900431
S5,surgical,200,0.7001873356668046,0.6740945844106401,0.8425654805708273,0.8697893796987997,0.5356180216837906,0.5913074826453701
S5,surgical,201,0.6870627830385249,0.6189802200417523,0.7091558300977642,0.7776187217299977,0.5639698279813045,0.5020752039668898
S5,surgical,202,0.7283059869149354,0.7468020141359925,0.7455153792683558,0.7238964176929507,0.6226911000742169,0.7150824204715823
S5,surgical,203,0.7708388093147202,0.728615420163644,0.7614734932939569,0.8523770901934613,0.5736394461909442,0.5142268292290827
S5,surgical,204,0.7796233292755818,0.8349048063982787,0.7831365517723813,0.8654883715207192,0.4082455772619724,0.35481042794383016
S5,surgical,205,0.7261834197830055,0.7431043445059534,0.7958842829133028,0.7727724360383779,0.37558342662137445,0.3014458374108353
S5,surgical,206,0.5749327258354341,0.6335953154122068,0.7524641905800381,0.7800105997699052,0.42771792341171083,0.4193394908690007
S5,surgical,207,0.5535478960018231,0.5337473800923751,0.752315261879454,0.7557870106490702,0.393202598941894,0.41691629955480447
S5,surgical,208,0.44595195869097926,0.4924476244141728,0.7516100137321203,0.8494391172063893,0.4069730101647612,0.42945587234329075
S5,surgical,209,0.4861565585773571,0.5769459658292639,0.758663302124243,0.7507831163796588,0.4985533822489217,0.3926951423206429
S5,surgical,210,0.5628715488727091,0.569132288715516,0.8228272059156186,0.916811090327768,0.5096622652285683,0.5573319774257534
S5,surgical,211,0.5371815015443586,0.5522257150523961,0.8076454091647925,0.7923949250391057,0.27283497058133277,0.18319897378737848
S5,surgical,212,0.6006422266895759,0.6420866858107818,0.7135408856951064,0.8730105150939079,0.35410939682384734,0.5618606518275455
S5,surgical,213,0.6543884103327904,0.6162776649221394,0.73711835244393,0.6714771509178004,0.5095882863505109,0.4502663982113248
S5,surgical,214,0.7564394900250198,0.7189378446106142,0.6955770827083836,0.6661987039078072,0.3463867159034934,0.386233978706763
S5,surgical,215,0.7198697754463556,0.6350855920651578,0.6381425075949704,0.7097302408971728,0.244423966758362,0.24708676065866358
S5,surgical,216,0.6478779281673822,0.7502743395184546,0.5908880287247756,0.6294461462563052,0.27045366707831503,0.19773856335241122
S5,surgical,217,0.6319003229697199,0.6140760925593122,0.7125140073928447,0.7323441974001962,0.38230615134923196,0.5439563439140414
S5,surgical,218,0.5885527979218677,0.6030746722996408,0.7368015980656283,0.8420032490101721,0.33592293810232043,0.3560660407072118
S5,surgical,219,0.6185521857243851,0.6196677989940684,0.7873145407039172,0.8795239249811837,0.26589064170750526,0.35614467045715076
S5,surgical,220,0.5954331007469943,0.6326919431658518,0.7215213076430556,0.7190558758353406,0.10703531959132281,0.19403423901330025
S5,surgical,221,0.5744304441365914,0.47460978307658386,0.8331474722576339,0.8356523068691084,0.1939615022462467,0.1547914773319426
S5,surgical,222,0.4804119039842192,0.5344103584751084,0.7578074401272857,0.8030111410856026,0.24424642151405598,0.37998972812866794
S5,surgical,223,0.45590646559073555,0.48882021679403975,0.8826370608341076,0.9039607160642321,0.2551992601553838,0.2515876272436879
S5,surgical,224,0.540388126127946,0.5348779227632505,0.8238340639884713,0.9001052687600344,0.18036967394211192,0.2229310962083804
S5,surgical,225,0.5582982941852069,0.5905147314311867,0.7441766871023816,0.7386404205954962,0.1428102627211916,0.18886123023377135
S5,surgical,226,0.5476185453537776,0.5399764786570699,0.7857874183660735,0.7687325107335907,0.14927808424320727,0.248808063394224
S5,surgical,227,0.4915027059055142,0.45192223876835524,0.7785084212574181,0.8420954309935474,0.1390587358126277,0.09864917941636558
S5,surgical,228,0.5505766919424192,0.5471303780336593,0.8837400671322382,0.8598604887946635,0.1544623997246492,0.27558234477856725
S5,surgical,229,0.5531533443386892,0.6147147488126181,0.9587638083401533,0.9666762185744082,0.19459588350503731,0.21947718240352881
S5,surgical,230,0.540521935535668,0.5192432985945024,1.0,1.0,0.16411446152909023,0.15354377623219306
S5,surgical,231,0.597797519921836,0.5232927807470872,0.9588241819255842,0.837051365575457,0.1657274139119183,0.3855579193549831
S5,surgical,232,0.6869339318433506,0.6988795295268713,0.9624106783477339,0.8948869040511537,0.1786470653985191,0.2685392938017396
S5,surgical,233,0.7245895591792385,0.6031943798603314,0.963051839978571,1.0,0.16040440156824384,0.24791919870695447
S5,surgical,234,0.653721737404859,0.6911645012769009,0.8577521584627856,0.8647219458675208,0.08845380983262606,0.10408926520066258
S5,surgical,235,0.7073268339501952,0.684992827349313,0.8530021065597589,0.861069665516853,0.09293983325756455,0.28364488027903495
S5,surgical,236,0.7165490682075528,0.6783295457920127,0.8503584025423838,0.8627444277265158,0.2210009878088437,0.23407187996946408
S5,surgical,237,0.6968352510734583,0.6424749586252947,0.9133413193942588,0.877489024730653,0.16803848477236244,0.12672937773883935
S5,surgical,238,0.7323804990510241,0.6494433206348941,0.8917721319464792,0.8490517390442277,0.09922624633627135,0.0
S5,surgical,239,0.6790432232628839,0.675092296230197,0.9461347959036459,0.9440462595197148,0.15597149793119466,0.12187695265317383
S5,surgical,240,0.6924582350435335,0.6683945597969354,0.8861588061037873,0.8262946767653964,0.10873054592138288,0.029236954604236753
S5,surgical,241,0.7161934478810312,0.7394943369816079,0.7634644398468083,0.773395601597417,0.12530735024707038,0.27379848635834125
S5,surgical,242,0.6804457700129278,0.7605554540983059,0.8192834252983129,0.8366438073824642,0.2214789989848945,0.16558964806423648
S5,surgical,243,0.7498143728549007,0.7268468574586011,0.7849235353610111,0.7423977856941657,0.2276388665477157,0.24251747929937956
S5,surgical,244,0.7477419202146852,0.6712640690755647,0.774522089405752,0.8046046566639155,0.2779328191978337,0.278739193777239
S5,surgical,245,0.7287920224935381,0.7272789423708337,0.7980114213952045,0.7504004338458857,0.13727620357391487,0.2867722752884368
S5,surgical,246,0.7248388019195177,0.686348396895464,0.7948489918953081,0.8423311835792582,0.19278227074540846,0.14998280402289288
S5,surgical,247,0.8074832136505964,0.7757758578375735,0.734395003962131,0.7382637255799024,0.3463636020045088,0.3427335507554027
S5,surgical,248,0.7875433977645416,0.7168211252959672,0.8054221928269043,0.8005261007755948,0.32975360391321396,0.43496845549411445
S5,surgical,249,0.8332201281021634,0.6178758256342823,0.7600178345033202,0.7024637871496787,0.23804324321566026,0.36843288640847116
S5,surgical,250,0.7930287000743528,0.7552777881593413,0.6741642463536867,0.7144850540202392,0.3206096259911812,0.35160682783252506
S5,surgical,251,0.8107324572114432,0.6601433610177437,0.6622744912610604,0.6465296155116174,0.32936592365739176,0.5102286536164132
S5,surgical,252,0.7344555850810455,0.6876338775353984,0.7365114430247441,0.746472007407048,0.5350380226709248,0.47330522864181834
S5,surgical,253,0.7690509935454735,0.8008996377166548,0.6317061819894947,0.7309482785104775,0.7311544498905839,0.6994732747204115
S5,surgical,254,0.7311430855375659,0.71793558545227,0.603142127942524,0.6321893165892095,0.5110279653841647,0.523287071618233
S5,surgical,255,0.6919413119870649,0.6487579951030311,0.6146654928749883,0.6506074656605143,0.5616573109735673,0.5104068434071349
S5,surgical,256,0.6960061410668468,0.6617225348656791,0.6058914481519942,0.6101267555361323,0.6090157011070723,0.7865280463206286
S5,surgical,257,0.6948935931657818,0.6966970325501369,0.6435364360496212,0.6675200187456035,0.6135415454919813,0.5853125095473795
S5,surgical,258,0.6904645038655817,0.6978982169519204,0.5614900920863717,0.6670846028927604,0.4996973745492095,0.4625989777497742
S5,surgical,259,0.8167898300233343,0.7880281877983426,0.7016949584671309,0.6699425801021511,0.4901347137193551,0.5307040131737544
S5,surgical,260,0.806592107077952,0.842638781190153,0.5996618249347561,0.6417711548438559,0.385506498830147,0.21217569775891984
S5,surgical,261,0.7820260210276391,0.7794334912870615,0.5427427735977061,0.555032299104286,0.1701301752699339,0.19518830866723416
S5,surgical,262,0.7275693258266245,0.7347913015032277,0.49124839601494974,0.6267724940870132,0.27223506770368505,0.07985667280585712
S5,surgical,263,0.7753978700209962,0.8052065409748675,0.6076780871512336,0.6520113214980912,0.17771290991480213,0.18886951810433342
S5,surgical,264,0.8305609355699306,0.8779114538015526,0.5378494540750898,0.5743646206639821,0.19985819894997278,0.22528799291523596
S5,surgical,265,0.8240480929402089,0.6854515832194186,0.4823260098104211,0.5351625495223462,0.23251901761970642,0.2726080794874369
S5,surgical,266,0.7854612688328351,0.7137002799339458,0.4645767412847811,0.4802788159160646,0.15714334202196306,0.19830387650161177
S5,surgical,267,0.8284194802285351,0.8368237720694411,0.5143637955330473,0.5513535260148806,0.14466215996283396,0.2352509884586582
S5,surgical,268,0.6878032144185374,0.7353198190292048,0.544150859807021,0.5431003722457859,0.05903533770064608,0.11599961684314875
S5,surgical,269,0.6797485207422614,0.666696772575763,0.5941136909463864,0.6375371370969213,0.08763067925264564,0.26977220203933094
S5,surgical,270,0.8016426689271768,0.8229420862548311,0.5981401275954142,0.7221549266889681,0.09849358789523942,0.16894232917970994
S5,surgical,271,0.7669745071053314,0.8627996548035872,0.6400174607428385,0.6637892510652981,0.13860799978396085,0.20772885130280702
S5,surgical,272,0.7230043346912471,0.7773303738089793,0.6442820603105133,0.691522599684381,0.2565520735621424,0.24651194720008548
S5,surgical,273,0.7519754762098296,0.7703140099065,0.5806710968157335,0.6718256939114884,0.038190883467979206,0.05418053902977704
S5,surgical,274,0.7963229098336296,0.75237047939959,0.6247507783248962,0.5675898944941188,0.28742366550413573,0.30795833837690095
S5,surgical,275,0.8142171996712577,0.8729299823279071,0.6779356413322674,0.6815301530409714,0.32372056186613657,0.23448509337627288
S5,surgical,276,0.7584560997326761,0.8057535436511625,0.664852265750348,0.751501902065092,0.26345407221841616,0.27539591487813336
S5,surgical,277,0.7516013800809564,0.7671442137318776,0.7032509576564018,0.7754571868693769,0.39326004936674946,0.289180677600586
S5,surgical,278,0.7985443868511746,0.7739541666662784,0.6447981646872668,0.6767616234390073,0.43968461878636717,0.552047546283539
S5,surgical,279,0.7888419582242524,0.7713024391136609,0.600659168454734,0.5848481380657706,0.5870150120136812,0.7827835675040589
S5,surgical,280,0.7628563758558525,0.7415440384193126,0.5541620036741117,0.5506354470694133,0.43202966037477025,0.3768940447065565
S5,surgical,281,0.7430859697485818,0.6978359368707447,0.6118769194230036,0.6265936522174785,0.40716633813772907,0.48217815090788163
S5,surgical,282,0.6642900577318872,0.7004008297508079,0.753588523121206,0.8145270435564834,0.34398351012139167,0.4102210252074318
S5,surgical,283,0.7295897209354719,0.8010116905051072,0.6971985191437476,0.610847579083545,0.32492058557756986,0.33151609575388535
S5,surgical,284,0.6405938521847894,0.6521361440186675,0.6177800309515519,0.6853347794393928,0.3734931758613389,0.39346422947179954
S5,surgical,285,0.682439859805163,0.7330630885219395,0.6454336252713191,0.6827166728143628,0.22574919471535826,0.18262217672015485
S5,surgical,286,0.6650614487656622,0.6546014524577776,0.5997861339164702,0.6493396163159062,0.2728962463846596,0.2865009887475671
S5,surgical,287,0.5722950441395652,0.5586513316921242,0.7567503422647145,0.7389191758735483,0.2185122684150068,0.1655904039321059
S5,surgical,288,0.5340184721675526,0.4703269725202732,0.8108332385162274,0.7878490755294865,0.307615284179922,0.3752102522322144
S5,surgical,289,0.49636250761072287,0.5962864662809938,0.7885795780824658,0.8384907152267068,0.3079079865954773,0.37098586108224013
S5,surgical,290,0.5435386463660937,0.5282941826513315,0.9029232673909502,0.8469337143378305,0.5338083631478341,0.3551542462330357
S5,surgical,291,0.5483930745790009,0.5868687313553154,0.8088764147144039,0.7203173034802254,0.5869796443478535,0.6555417613009132
S5,surgical,292,0.5626461194968003,0.5908431891974477,0.822911638438162,0.7747098104268948,0.6023936453847558,0.46138869366269647
S5,surgical,293,0.4822300364057995,0.5243624479925657,0.7682240446969423,0.791139899543037,0.6479020788926343,0.6719997504747455
S5,surgical,294,0.5859544206631199,0.5086966999783976,0.7525683734043728,0.8240535494075095,0.4987574783753493,0.5905986782535382
S5,surgical,295,0.5312371444754956,0.5567931720951974,0.8886004787848325,0.7699912456213829,0.29449209003810023,0.2700135644873217
S5,surgical,296,0.5439994319897187,0.6048549039346627,0.8457453650874215,0.8985382826270525,0.29266058900117714,0.30414761773048027
S5,surgical,297,0.5429458993915516,0.4957721252601762,0.8127516642766439,0.849300803153402,0.42680457373221314,0.4524736468290129
S5,surgical,298,0.4356932041275568,0.4983772657378575,0.8412362852870512,0.8994176510666251,0.47670157436366933,0.43378221877826356
S5,surgical,299,0.44319126498377315,0.38448988837027454,0.8419292108228504,0.7897594613674812,0.370479682301705,0.48805389479607303
S5,surgical,300,0.5407308428521597,0.580971734972136,0.8432132202995345,0.8973046541313039,0.2934975160698843,0.31805869003557247
S5,surgical,301,0.5199273791515868,0.43558505623240923,0.859257661447227,0.8510370233660017,0.39704249480147824,0.396210310157314
S5,surgical,302,0.543296356606787,0.589928923087532,0.7899444169472684,0.85147763040208,0.4786896332365218,0.4404049974147963
